title,URI,initial,final
000,000.gif,1,0
018,www.GIFCreator.me_FhHjDA.gif,0,0
004,www.GIFCreator.me_fNGxRY.gif,0,0
002,gif_002.gif,0,0
011,www.GIFCreator.me_nC61PZ.gif,0,0
021,"021 GIF.gif",0,0
003,"Foto 21-12-16, 14 07 50.gif",0,0
094,www.GIFCreator.me_GmlDL1.gif,0,0
019,"gif 19.gif",0,0
029,NULL,0,0
012,www.GIFCreator.me_XTIXHj.gif,0,0
008,gifclip008mod.gif,0,0
104,"gif 104.gif",0,1
027,www.GIFCreator.me_4P0H0Y.gif,0,1
005,www.GIFCreator.me_4cBqZ6.gif,0,0
015,"gif 015.gif",0,0
048,gif48.gif,0,0
063,gif63.gif,0,0
023,www.GIFCreator.me_ArBkvH.gif,0,0
054,"clip 054 gif.gif",0,0
053,"53 1.gif",0,0
006,"clip 006.gif",0,0
001,20170515144514.gif,0,0
009,GIF09.gif,0,0
007,"liliac clip.jpg",0,0
025,"Gif Clip 025.gif",0,0
prova,NULL,0,0
022,"GIF 22.gif",0,0
010,"010 GIF.gif",0,0
050,"gif 050.gif",0,0
030,NULL,0,0
068,"gif 068.gif",0,1
101,"gif 101.gif",0,1
039,"Gif Clip 039.gif",0,1
033,"clipp 033 gif.gif",0,0
014,"Foto 21-12-16, 15 00 30.gif",0,0
061,gif61.gif,0,0
037,www.GIFCreator.me_q29Rwt.gif,0,0
031,NULL,0,0
038,"Gif Clip 038.gif",0,0
032,NULL,0,0
040,www.GIFCreator.me_gK7ysF.gif,0,0
017,"Gif 017.gif",0,0
016,www.GIFCreator.me_9bAJSy.gif,0,0
026,www-gifcreator-me_qcawaa.gif,0,1
028,www.GIFCreator.me_nxJAAE.gif,0,0
034,034.gif,0,0
055,055.gif,0,1
057,"GIF 57.gif",0,1
058,"GIF 58.gif",0,0
059,"GIF 59.gif",0,1
060,"GIF 60.gif",0,0
062,"GIF 62.gif",0,0
085,"085 GIF.gif",0,1
107,"107 GIF.gif",0,1
051,www.GIFCreator.me_zWM54V.gif,0,1
072,"clip 072 gif.gif",0,1
067,www.GIFCreator.me_3hThMg.gif,0,0
049,"Foto 06-01-17, 22 25 27.gif",0,0
070,"Foto 06-01-17, 23 07 57.gif",0,0
083,www.GIFCreator.me_6wotNp.gif,0,0
110,110.gif,0,1
071,"071 GIFff.gif",0,0
097,www.GIFCreator.me_Pe9cdT.gif,0,1
098,www.GIFCreator.me_1UQcW2.gif,0,0
099,www.GIFCreator.me_VmhTor.gif,0,0
106,www.GIFCreator.me_XXOjAr.gif,0,0
086,"clip 086.gif",0,0
075,www.GIFCreator.me_rijM4S.gif,0,0
036,"gif 36.gif",0,0
073,"gif 73.gif",0,1
084,"gif 84.gif",0,1
076,"Gif 76.gif",0,1
077,"Gif 77.gif",0,1
078,"Gif 78.gif",0,0
103,"Foto 15-01-17, 22 54 20.gif",0,0
105,"Foto 15-01-17, 22 58 27.gif",0,1
047,gif47.gif,0,1
020,"clip 020 parte1 (2).jpg",0,0
035,"clip 035 (1).jpg",0,0
056,"clip 056.jpg",0,0
074,"lil 74 clip fatta.jpg",0,0
064,gif64.gif,0,1
100,"Gif 100.gif",0,1
102,"Gif 102.gif",0,0
052,"Gif 052.gif",0,0
069,"Gif 69.gif",0,1
041,www.GIFCreator.me_ZFkkGH.gif,0,0
042,www.GIFCreator.me_j1herf.gif,0,1
066,www.GIFCreator.me_RFqrME.gif,0,0
065,www.GIFCreator.me_MHNlKp.gif,0,1
108,16121437_1321647181212045_435988618_o.jpg,0,1
109,"clip 109.gif",0,1
087,NULL,0,0
088,NULL,0,1
089,NULL,0,1
090,NULL,0,0
013,NULL,0,0
024,NULL,0,0
079,NULL,0,0
080,NULL,0,1
081,NULL,0,1
082,NULL,0,0
091,NULL,0,0
092,NULL,0,1
093,NULL,0,1
095,NULL,0,0
096,NULL,0,1
