title,emotion_name
001,despair
002,sadness
003,joy
004,relief
005,sadness
006,pride
007,relief
008,joy
009,relief
010,despair
011,sadness
012,"hot anger"
013,pride
013,joy
013,amusement
014,relief
015,irritation
016,relief
017,joy
018,anxiety
019,joy
020,"hot anger"
021,relief
022,pleasure
023,pride
024,relief
025,"hot anger"
026,"hot anger"
027,joy
028,relief
029,despair
030,sadness
031,joy
032,pleasure
033,"hot anger"
034,sadness
035,joy
036,irritation
037,"hot anger"
038,sadness
039,joy
040,interest
041,anxiety
042,despair
047,joy
048,relief
049,despair
050,sadness
051,joy
052,pleasure
053,"hot anger"
054,sadness
055,pride
056,relief
057,"hot anger"
058,sadness
059,joy
060,relief
061,sadness
062,irritation
063,sadness
064,despair
065,joy
066,relief
067,anxiety
068,despair
069,joy
070,relief
071,sadness
072,despair
073,joy
074,relief
075,sadness
076,"hot anger"
077,joy
078,pleasure
079,anxiety
080,"panic fear"
081,joy
082,joy
083,sadness
084,despair
085,joy
086,relief
087,pleasure
088,joy
089,despair
090,anxiety
091,anxiety
092,"hot anger"
093,joy
094,joy
095,sadness
096,"hot anger"
097,joy
098,relief
099,irritation
100,despair
101,joy
102,interest
103,sadness
104,despair
105,joy
106,relief
107,irritation
108,"hot anger"
109,joy
110,pleasure
